Position:,6,Truth:,4.02E+02,Calculated:,3.91E+02,Error:,1.18E+01,,6,4.02E+02,3.91E+02,1.18E+01
Position:,6.01,Truth:,4.06E+02,Calculated:,3.94E+02,Error:,1.20E+01,,6.01,4.06E+02,3.94E+02,1.20E+01
Position:,6.02,Truth:,4.11E+02,Calculated:,3.98E+02,Error:,1.21E+01,,6.02,4.11E+02,3.98E+02,1.21E+01
Position:,6.03,Truth:,4.15E+02,Calculated:,4.02E+02,Error:,1.23E+01,,6.03,4.15E+02,4.02E+02,1.23E+01
Position:,6.04,Truth:,4.19E+02,Calculated:,4.06E+02,Error:,1.24E+01,,6.04,4.19E+02,4.06E+02,1.24E+01
Position:,6.05,Truth:,4.23E+02,Calculated:,4.11E+02,Error:,1.26E+01,,6.05,4.23E+02,4.11E+02,1.26E+01
Position:,6.06,Truth:,4.27E+02,Calculated:,4.15E+02,Error:,1.27E+01,,6.06,4.27E+02,4.15E+02,1.27E+01
Position:,6.07,Truth:,4.32E+02,Calculated:,4.19E+02,Error:,1.29E+01,,6.07,4.32E+02,4.19E+02,1.29E+01
Position:,6.08,Truth:,4.36E+02,Calculated:,4.23E+02,Error:,1.30E+01,,6.08,4.36E+02,4.23E+02,1.30E+01
Position:,6.09,Truth:,4.40E+02,Calculated:,4.27E+02,Error:,1.32E+01,,6.09,4.40E+02,4.27E+02,1.32E+01
Position:,6.1,Truth:,4.45E+02,Calculated:,4.32E+02,Error:,1.33E+01,,6.1,4.45E+02,4.32E+02,1.33E+01
Position:,6.11,Truth:,4.49E+02,Calculated:,4.36E+02,Error:,1.35E+01,,6.11,4.49E+02,4.36E+02,1.35E+01
Position:,6.12,Truth:,4.54E+02,Calculated:,4.40E+02,Error:,1.36E+01,,6.12,4.54E+02,4.40E+02,1.36E+01
Position:,6.13,Truth:,4.58E+02,Calculated:,4.45E+02,Error:,1.38E+01,,6.13,4.58E+02,4.45E+02,1.38E+01
Position:,6.14,Truth:,4.63E+02,Calculated:,4.49E+02,Error:,1.39E+01,,6.14,4.63E+02,4.49E+02,1.39E+01
Position:,6.15,Truth:,4.68E+02,Calculated:,4.54E+02,Error:,1.41E+01,,6.15,4.68E+02,4.54E+02,1.41E+01
Position:,6.16,Truth:,4.72E+02,Calculated:,4.58E+02,Error:,1.43E+01,,6.16,4.72E+02,4.58E+02,1.43E+01
Position:,6.17,Truth:,4.77E+02,Calculated:,4.63E+02,Error:,1.44E+01,,6.17,4.77E+02,4.63E+02,1.44E+01
Position:,6.18,Truth:,4.82E+02,Calculated:,4.67E+02,Error:,1.46E+01,,6.18,4.82E+02,4.67E+02,1.46E+01
Position:,6.19,Truth:,4.87E+02,Calculated:,4.72E+02,Error:,1.48E+01,,6.19,4.87E+02,4.72E+02,1.48E+01
Position:,6.2,Truth:,4.92E+02,Calculated:,4.77E+02,Error:,1.49E+01,,6.2,4.92E+02,4.77E+02,1.49E+01
Position:,6.21,Truth:,4.97E+02,Calculated:,4.82E+02,Error:,1.51E+01,,6.21,4.97E+02,4.82E+02,1.51E+01
Position:,6.22,Truth:,5.02E+02,Calculated:,4.86E+02,Error:,1.53E+01,,6.22,5.02E+02,4.86E+02,1.53E+01
Position:,6.23,Truth:,5.07E+02,Calculated:,4.91E+02,Error:,1.55E+01,,6.23,5.07E+02,4.91E+02,1.55E+01
Position:,6.24,Truth:,5.12E+02,Calculated:,4.96E+02,Error:,1.57E+01,,6.24,5.12E+02,4.96E+02,1.57E+01
Position:,6.25,Truth:,5.17E+02,Calculated:,5.01E+02,Error:,1.58E+01,,6.25,5.17E+02,5.01E+02,1.58E+01
Position:,6.26,Truth:,5.22E+02,Calculated:,5.06E+02,Error:,1.60E+01,,6.26,5.22E+02,5.06E+02,1.60E+01
Position:,6.27,Truth:,5.27E+02,Calculated:,5.11E+02,Error:,1.62E+01,,6.27,5.27E+02,5.11E+02,1.62E+01
Position:,6.28,Truth:,5.33E+02,Calculated:,5.16E+02,Error:,1.64E+01,,6.28,5.33E+02,5.16E+02,1.64E+01
Position:,6.29,Truth:,5.38E+02,Calculated:,5.22E+02,Error:,1.66E+01,,6.29,5.38E+02,5.22E+02,1.66E+01
Position:,6.3,Truth:,5.44E+02,Calculated:,5.27E+02,Error:,1.68E+01,,6.3,5.44E+02,5.27E+02,1.68E+01
Position:,6.31,Truth:,5.49E+02,Calculated:,5.32E+02,Error:,1.70E+01,,6.31,5.49E+02,5.32E+02,1.70E+01
Position:,6.32,Truth:,5.55E+02,Calculated:,5.37E+02,Error:,1.72E+01,,6.32,5.55E+02,5.37E+02,1.72E+01
Position:,6.33,Truth:,5.60E+02,Calculated:,5.43E+02,Error:,1.74E+01,,6.33,5.60E+02,5.43E+02,1.74E+01
Position:,6.34,Truth:,5.66E+02,Calculated:,5.48E+02,Error:,1.76E+01,,6.34,5.66E+02,5.48E+02,1.76E+01
Position:,6.35,Truth:,5.71E+02,Calculated:,5.54E+02,Error:,1.78E+01,,6.35,5.71E+02,5.54E+02,1.78E+01
Position:,6.36,Truth:,5.77E+02,Calculated:,5.59E+02,Error:,1.80E+01,,6.36,5.77E+02,5.59E+02,1.80E+01
Position:,6.37,Truth:,5.83E+02,Calculated:,5.65E+02,Error:,1.82E+01,,6.37,5.83E+02,5.65E+02,1.82E+01
Position:,6.38,Truth:,5.89E+02,Calculated:,5.71E+02,Error:,1.84E+01,,6.38,5.89E+02,5.71E+02,1.84E+01
Position:,6.39,Truth:,5.95E+02,Calculated:,5.76E+02,Error:,1.86E+01,,6.39,5.95E+02,5.76E+02,1.86E+01
Position:,6.4,Truth:,6.01E+02,Calculated:,5.82E+02,Error:,1.88E+01,,6.4,6.01E+02,5.82E+02,1.88E+01
Position:,6.41,Truth:,6.07E+02,Calculated:,5.88E+02,Error:,1.90E+01,,6.41,6.07E+02,5.88E+02,1.90E+01
Position:,6.42,Truth:,6.13E+02,Calculated:,5.94E+02,Error:,1.93E+01,,6.42,6.13E+02,5.94E+02,1.93E+01
Position:,6.43,Truth:,6.19E+02,Calculated:,6.00E+02,Error:,1.95E+01,,6.43,6.19E+02,6.00E+02,1.95E+01
Position:,6.44,Truth:,6.25E+02,Calculated:,6.06E+02,Error:,1.97E+01,,6.44,6.25E+02,6.06E+02,1.97E+01
Position:,6.45,Truth:,6.32E+02,Calculated:,6.12E+02,Error:,1.99E+01,,6.45,6.32E+02,6.12E+02,1.99E+01
Position:,6.46,Truth:,6.38E+02,Calculated:,6.18E+02,Error:,2.02E+01,,6.46,6.38E+02,6.18E+02,2.02E+01
Position:,6.47,Truth:,6.44E+02,Calculated:,6.24E+02,Error:,2.04E+01,,6.47,6.44E+02,6.24E+02,2.04E+01
Position:,6.48,Truth:,6.51E+02,Calculated:,6.30E+02,Error:,2.06E+01,,6.48,6.51E+02,6.30E+02,2.06E+01
Position:,6.49,Truth:,6.58E+02,Calculated:,6.37E+02,Error:,2.09E+01,,6.49,6.58E+02,6.37E+02,2.09E+01
Position:,6.5,Truth:,6.64E+02,Calculated:,6.43E+02,Error:,2.11E+01,,6.5,6.64E+02,6.43E+02,2.11E+01
Position:,6.51,Truth:,6.71E+02,Calculated:,6.49E+02,Error:,2.14E+01,,6.51,6.71E+02,6.49E+02,2.14E+01
Position:,6.52,Truth:,6.78E+02,Calculated:,6.56E+02,Error:,2.16E+01,,6.52,6.78E+02,6.56E+02,2.16E+01
Position:,6.53,Truth:,6.84E+02,Calculated:,6.63E+02,Error:,2.19E+01,,6.53,6.84E+02,6.63E+02,2.19E+01
Position:,6.54,Truth:,6.91E+02,Calculated:,6.69E+02,Error:,2.21E+01,,6.54,6.91E+02,6.69E+02,2.21E+01
Position:,6.55,Truth:,6.98E+02,Calculated:,6.76E+02,Error:,2.24E+01,,6.55,6.98E+02,6.76E+02,2.24E+01
Position:,6.56,Truth:,7.05E+02,Calculated:,6.83E+02,Error:,2.26E+01,,6.56,7.05E+02,6.83E+02,2.26E+01
Position:,6.57,Truth:,7.12E+02,Calculated:,6.89E+02,Error:,2.29E+01,,6.57,7.12E+02,6.89E+02,2.29E+01
Position:,6.58,Truth:,7.20E+02,Calculated:,6.96E+02,Error:,2.32E+01,,6.58,7.20E+02,6.96E+02,2.32E+01
Position:,6.59,Truth:,7.27E+02,Calculated:,7.03E+02,Error:,2.34E+01,,6.59,7.27E+02,7.03E+02,2.34E+01
Position:,6.6,Truth:,7.34E+02,Calculated:,7.10E+02,Error:,2.37E+01,,6.6,7.34E+02,7.10E+02,2.37E+01
Position:,6.61,Truth:,7.41E+02,Calculated:,7.18E+02,Error:,2.40E+01,,6.61,7.41E+02,7.18E+02,2.40E+01
Position:,6.62,Truth:,7.49E+02,Calculated:,7.25E+02,Error:,2.43E+01,,6.62,7.49E+02,7.25E+02,2.43E+01
Position:,6.63,Truth:,7.56E+02,Calculated:,7.32E+02,Error:,2.45E+01,,6.63,7.56E+02,7.32E+02,2.45E+01
Position:,6.64,Truth:,7.64E+02,Calculated:,7.39E+02,Error:,2.48E+01,,6.64,7.64E+02,7.39E+02,2.48E+01
Position:,6.65,Truth:,7.72E+02,Calculated:,7.47E+02,Error:,2.51E+01,,6.65,7.72E+02,7.47E+02,2.51E+01
Position:,6.66,Truth:,7.80E+02,Calculated:,7.54E+02,Error:,2.54E+01,,6.66,7.80E+02,7.54E+02,2.54E+01
Position:,6.67,Truth:,7.87E+02,Calculated:,7.62E+02,Error:,2.57E+01,,6.67,7.87E+02,7.62E+02,2.57E+01
Position:,6.68,Truth:,7.95E+02,Calculated:,7.69E+02,Error:,2.60E+01,,6.68,7.95E+02,7.69E+02,2.60E+01
Position:,6.69,Truth:,8.03E+02,Calculated:,7.77E+02,Error:,2.63E+01,,6.69,8.03E+02,7.77E+02,2.63E+01
Position:,6.7,Truth:,8.11E+02,Calculated:,7.85E+02,Error:,2.66E+01,,6.7,8.11E+02,7.85E+02,2.66E+01
Position:,6.71,Truth:,8.20E+02,Calculated:,7.93E+02,Error:,2.69E+01,,6.71,8.20E+02,7.93E+02,2.69E+01
Position:,6.72,Truth:,8.28E+02,Calculated:,8.01E+02,Error:,2.72E+01,,6.72,8.28E+02,8.01E+02,2.72E+01
Position:,6.73,Truth:,8.36E+02,Calculated:,8.09E+02,Error:,2.75E+01,,6.73,8.36E+02,8.09E+02,2.75E+01
Position:,6.74,Truth:,8.45E+02,Calculated:,8.17E+02,Error:,2.78E+01,,6.74,8.45E+02,8.17E+02,2.78E+01
Position:,6.75,Truth:,8.53E+02,Calculated:,8.25E+02,Error:,2.82E+01,,6.75,8.53E+02,8.25E+02,2.82E+01
Position:,6.76,Truth:,8.62E+02,Calculated:,8.33E+02,Error:,2.85E+01,,6.76,8.62E+02,8.33E+02,2.85E+01
Position:,6.77,Truth:,8.70E+02,Calculated:,8.42E+02,Error:,2.88E+01,,6.77,8.70E+02,8.42E+02,2.88E+01
Position:,6.78,Truth:,8.79E+02,Calculated:,8.50E+02,Error:,2.91E+01,,6.78,8.79E+02,8.50E+02,2.91E+01
Position:,6.79,Truth:,8.88E+02,Calculated:,8.58E+02,Error:,2.95E+01,,6.79,8.88E+02,8.58E+02,2.95E+01
Position:,6.8,Truth:,8.97E+02,Calculated:,8.67E+02,Error:,2.98E+01,,6.8,8.97E+02,8.67E+02,2.98E+01
Position:,6.81,Truth:,9.06E+02,Calculated:,8.76E+02,Error:,3.02E+01,,6.81,9.06E+02,8.76E+02,3.02E+01
Position:,6.82,Truth:,9.15E+02,Calculated:,8.84E+02,Error:,3.05E+01,,6.82,9.15E+02,8.84E+02,3.05E+01
Position:,6.83,Truth:,9.24E+02,Calculated:,8.93E+02,Error:,3.09E+01,,6.83,9.24E+02,8.93E+02,3.09E+01
Position:,6.84,Truth:,9.33E+02,Calculated:,9.02E+02,Error:,3.12E+01,,6.84,9.33E+02,9.02E+02,3.12E+01
Position:,6.85,Truth:,9.43E+02,Calculated:,9.11E+02,Error:,3.16E+01,,6.85,9.43E+02,9.11E+02,3.16E+01
Position:,6.86,Truth:,9.52E+02,Calculated:,9.20E+02,Error:,3.19E+01,,6.86,9.52E+02,9.20E+02,3.19E+01
Position:,6.87,Truth:,9.62E+02,Calculated:,9.30E+02,Error:,3.23E+01,,6.87,9.62E+02,9.30E+02,3.23E+01
Position:,6.88,Truth:,9.72E+02,Calculated:,9.39E+02,Error:,3.27E+01,,6.88,9.72E+02,9.39E+02,3.27E+01
Position:,6.89,Truth:,9.81E+02,Calculated:,9.48E+02,Error:,3.31E+01,,6.89,9.81E+02,9.48E+02,3.31E+01
Position:,6.9,Truth:,9.91E+02,Calculated:,9.58E+02,Error:,3.34E+01,,6.9,9.91E+02,9.58E+02,3.34E+01
Position:,6.91,Truth:,1.00E+03,Calculated:,9.67E+02,Error:,3.38E+01,,6.91,1.00E+03,9.67E+02,3.38E+01
Position:,6.92,Truth:,1.01E+03,Calculated:,9.77E+02,Error:,3.42E+01,,6.92,1.01E+03,9.77E+02,3.42E+01
Position:,6.93,Truth:,1.02E+03,Calculated:,9.87E+02,Error:,3.46E+01,,6.93,1.02E+03,9.87E+02,3.46E+01
Position:,6.94,Truth:,1.03E+03,Calculated:,9.97E+02,Error:,3.50E+01,,6.94,1.03E+03,9.97E+02,3.50E+01
Position:,6.95,Truth:,1.04E+03,Calculated:,1.01E+03,Error:,3.54E+01,,6.95,1.04E+03,1.01E+03,3.54E+01
Position:,6.96,Truth:,1.05E+03,Calculated:,1.02E+03,Error:,3.58E+01,,6.96,1.05E+03,1.02E+03,3.58E+01
Position:,6.97,Truth:,1.06E+03,Calculated:,1.03E+03,Error:,3.62E+01,,6.97,1.06E+03,1.03E+03,3.62E+01
Position:,6.98,Truth:,1.07E+03,Calculated:,1.04E+03,Error:,3.66E+01,,6.98,1.07E+03,1.04E+03,3.66E+01
Position:,6.99,Truth:,1.08E+03,Calculated:,1.05E+03,Error:,3.70E+01,,6.99,1.08E+03,1.05E+03,3.70E+01
Position:,7,Truth:,1.10E+03,Calculated:,1.06E+03,Error:,3.75E+01,,7,1.10E+03,1.06E+03,3.75E+01
Position:,7.01,Truth:,1.11E+03,Calculated:,1.07E+03,Error:,3.79E+01,,7.01,1.11E+03,1.07E+03,3.79E+01
Position:,7.02,Truth:,1.12E+03,Calculated:,1.08E+03,Error:,3.83E+01,,7.02,1.12E+03,1.08E+03,3.83E+01
Position:,7.03,Truth:,1.13E+03,Calculated:,1.09E+03,Error:,3.88E+01,,7.03,1.13E+03,1.09E+03,3.88E+01
Position:,7.04,Truth:,1.14E+03,Calculated:,1.10E+03,Error:,3.92E+01,,7.04,1.14E+03,1.10E+03,3.92E+01
Position:,7.05,Truth:,1.15E+03,Calculated:,1.11E+03,Error:,3.97E+01,,7.05,1.15E+03,1.11E+03,3.97E+01
Position:,7.06,Truth:,1.16E+03,Calculated:,1.12E+03,Error:,4.01E+01,,7.06,1.16E+03,1.12E+03,4.01E+01
Position:,7.07,Truth:,1.18E+03,Calculated:,1.13E+03,Error:,4.06E+01,,7.07,1.18E+03,1.13E+03,4.06E+01
Position:,7.08,Truth:,1.19E+03,Calculated:,1.15E+03,Error:,4.10E+01,,7.08,1.19E+03,1.15E+03,4.10E+01
Position:,7.09,Truth:,1.20E+03,Calculated:,1.16E+03,Error:,4.15E+01,,7.09,1.20E+03,1.16E+03,4.15E+01
Position:,7.1,Truth:,1.21E+03,Calculated:,1.17E+03,Error:,4.20E+01,,7.1,1.21E+03,1.17E+03,4.20E+01
Position:,7.11,Truth:,1.22E+03,Calculated:,1.18E+03,Error:,4.25E+01,,7.11,1.22E+03,1.18E+03,4.25E+01
Position:,7.12,Truth:,1.24E+03,Calculated:,1.19E+03,Error:,4.30E+01,,7.12,1.24E+03,1.19E+03,4.30E+01
Position:,7.13,Truth:,1.25E+03,Calculated:,1.20E+03,Error:,4.35E+01,,7.13,1.25E+03,1.20E+03,4.35E+01
Position:,7.14,Truth:,1.26E+03,Calculated:,1.22E+03,Error:,4.40E+01,,7.14,1.26E+03,1.22E+03,4.40E+01
Position:,7.15,Truth:,1.27E+03,Calculated:,1.23E+03,Error:,4.45E+01,,7.15,1.27E+03,1.23E+03,4.45E+01
Position:,7.16,Truth:,1.29E+03,Calculated:,1.24E+03,Error:,4.50E+01,,7.16,1.29E+03,1.24E+03,4.50E+01
Position:,7.17,Truth:,1.30E+03,Calculated:,1.25E+03,Error:,4.55E+01,,7.17,1.30E+03,1.25E+03,4.55E+01
Position:,7.18,Truth:,1.31E+03,Calculated:,1.27E+03,Error:,4.60E+01,,7.18,1.31E+03,1.27E+03,4.60E+01
Position:,7.19,Truth:,1.33E+03,Calculated:,1.28E+03,Error:,4.65E+01,,7.19,1.33E+03,1.28E+03,4.65E+01
Position:,7.2,Truth:,1.34E+03,Calculated:,1.29E+03,Error:,4.71E+01,,7.2,1.34E+03,1.29E+03,4.71E+01
Position:,7.21,Truth:,1.35E+03,Calculated:,1.30E+03,Error:,4.76E+01,,7.21,1.35E+03,1.30E+03,4.76E+01
Position:,7.22,Truth:,1.37E+03,Calculated:,1.32E+03,Error:,4.81E+01,,7.22,1.37E+03,1.32E+03,4.81E+01
Position:,7.23,Truth:,1.38E+03,Calculated:,1.33E+03,Error:,4.87E+01,,7.23,1.38E+03,1.33E+03,4.87E+01
Position:,7.24,Truth:,1.39E+03,Calculated:,1.34E+03,Error:,4.92E+01,,7.24,1.39E+03,1.34E+03,4.92E+01
Position:,7.25,Truth:,1.41E+03,Calculated:,1.36E+03,Error:,4.98E+01,,7.25,1.41E+03,1.36E+03,4.98E+01
Position:,7.26,Truth:,1.42E+03,Calculated:,1.37E+03,Error:,5.04E+01,,7.26,1.42E+03,1.37E+03,5.04E+01
Position:,7.27,Truth:,1.44E+03,Calculated:,1.38E+03,Error:,5.09E+01,,7.27,1.44E+03,1.38E+03,5.09E+01
Position:,7.28,Truth:,1.45E+03,Calculated:,1.40E+03,Error:,5.15E+01,,7.28,1.45E+03,1.40E+03,5.15E+01
Position:,7.29,Truth:,1.46E+03,Calculated:,1.41E+03,Error:,5.21E+01,,7.29,1.46E+03,1.41E+03,5.21E+01
Position:,7.3,Truth:,1.48E+03,Calculated:,1.43E+03,Error:,5.27E+01,,7.3,1.48E+03,1.43E+03,5.27E+01
Position:,7.31,Truth:,1.49E+03,Calculated:,1.44E+03,Error:,5.33E+01,,7.31,1.49E+03,1.44E+03,5.33E+01
Position:,7.32,Truth:,1.51E+03,Calculated:,1.46E+03,Error:,5.39E+01,,7.32,1.51E+03,1.46E+03,5.39E+01
Position:,7.33,Truth:,1.52E+03,Calculated:,1.47E+03,Error:,5.45E+01,,7.33,1.52E+03,1.47E+03,5.45E+01
Position:,7.34,Truth:,1.54E+03,Calculated:,1.48E+03,Error:,5.52E+01,,7.34,1.54E+03,1.48E+03,5.52E+01
Position:,7.35,Truth:,1.56E+03,Calculated:,1.50E+03,Error:,5.58E+01,,7.35,1.56E+03,1.50E+03,5.58E+01
Position:,7.36,Truth:,1.57E+03,Calculated:,1.51E+03,Error:,5.64E+01,,7.36,1.57E+03,1.51E+03,5.64E+01
Position:,7.37,Truth:,1.59E+03,Calculated:,1.53E+03,Error:,5.71E+01,,7.37,1.59E+03,1.53E+03,5.71E+01
Position:,7.38,Truth:,1.60E+03,Calculated:,1.54E+03,Error:,5.77E+01,,7.38,1.60E+03,1.54E+03,5.77E+01
Position:,7.39,Truth:,1.62E+03,Calculated:,1.56E+03,Error:,5.84E+01,,7.39,1.62E+03,1.56E+03,5.84E+01
Position:,7.4,Truth:,1.63E+03,Calculated:,1.58E+03,Error:,5.90E+01,,7.4,1.63E+03,1.58E+03,5.90E+01
Position:,7.41,Truth:,1.65E+03,Calculated:,1.59E+03,Error:,5.97E+01,,7.41,1.65E+03,1.59E+03,5.97E+01
Position:,7.42,Truth:,1.67E+03,Calculated:,1.61E+03,Error:,6.04E+01,,7.42,1.67E+03,1.61E+03,6.04E+01
Position:,7.43,Truth:,1.68E+03,Calculated:,1.62E+03,Error:,6.11E+01,,7.43,1.68E+03,1.62E+03,6.11E+01
Position:,7.44,Truth:,1.70E+03,Calculated:,1.64E+03,Error:,6.18E+01,,7.44,1.70E+03,1.64E+03,6.18E+01
Position:,7.45,Truth:,1.72E+03,Calculated:,1.66E+03,Error:,6.25E+01,,7.45,1.72E+03,1.66E+03,6.25E+01
Position:,7.46,Truth:,1.74E+03,Calculated:,1.67E+03,Error:,6.32E+01,,7.46,1.74E+03,1.67E+03,6.32E+01
Position:,7.47,Truth:,1.75E+03,Calculated:,1.69E+03,Error:,6.39E+01,,7.47,1.75E+03,1.69E+03,6.39E+01
Position:,7.48,Truth:,1.77E+03,Calculated:,1.71E+03,Error:,6.46E+01,,7.48,1.77E+03,1.71E+03,6.46E+01
Position:,7.49,Truth:,1.79E+03,Calculated:,1.72E+03,Error:,6.54E+01,,7.49,1.79E+03,1.72E+03,6.54E+01
Position:,7.5,Truth:,1.81E+03,Calculated:,1.74E+03,Error:,6.61E+01,,7.5,1.81E+03,1.74E+03,6.61E+01
Position:,7.51,Truth:,1.83E+03,Calculated:,1.76E+03,Error:,6.69E+01,,7.51,1.83E+03,1.76E+03,6.69E+01
Position:,7.52,Truth:,1.84E+03,Calculated:,1.78E+03,Error:,6.76E+01,,7.52,1.84E+03,1.78E+03,6.76E+01
Position:,7.53,Truth:,1.86E+03,Calculated:,1.79E+03,Error:,6.84E+01,,7.53,1.86E+03,1.79E+03,6.84E+01
Position:,7.54,Truth:,1.88E+03,Calculated:,1.81E+03,Error:,6.92E+01,,7.54,1.88E+03,1.81E+03,6.92E+01
Position:,7.55,Truth:,1.90E+03,Calculated:,1.83E+03,Error:,7.00E+01,,7.55,1.90E+03,1.83E+03,7.00E+01
Position:,7.56,Truth:,1.92E+03,Calculated:,1.85E+03,Error:,7.08E+01,,7.56,1.92E+03,1.85E+03,7.08E+01
Position:,7.57,Truth:,1.94E+03,Calculated:,1.87E+03,Error:,7.16E+01,,7.57,1.94E+03,1.87E+03,7.16E+01
Position:,7.58,Truth:,1.96E+03,Calculated:,1.89E+03,Error:,7.24E+01,,7.58,1.96E+03,1.89E+03,7.24E+01
Position:,7.59,Truth:,1.98E+03,Calculated:,1.90E+03,Error:,7.32E+01,,7.59,1.98E+03,1.90E+03,7.32E+01
Position:,7.6,Truth:,2.00E+03,Calculated:,1.92E+03,Error:,7.40E+01,,7.6,2.00E+03,1.92E+03,7.40E+01
Position:,7.61,Truth:,2.02E+03,Calculated:,1.94E+03,Error:,7.49E+01,,7.61,2.02E+03,1.94E+03,7.49E+01
Position:,7.62,Truth:,2.04E+03,Calculated:,1.96E+03,Error:,7.57E+01,,7.62,2.04E+03,1.96E+03,7.57E+01
Position:,7.63,Truth:,2.06E+03,Calculated:,1.98E+03,Error:,7.66E+01,,7.63,2.06E+03,1.98E+03,7.66E+01
Position:,7.64,Truth:,2.08E+03,Calculated:,2.00E+03,Error:,7.74E+01,,7.64,2.08E+03,2.00E+03,7.74E+01
Position:,7.65,Truth:,2.10E+03,Calculated:,2.02E+03,Error:,7.83E+01,,7.65,2.10E+03,2.02E+03,7.83E+01
Position:,7.66,Truth:,2.12E+03,Calculated:,2.04E+03,Error:,7.92E+01,,7.66,2.12E+03,2.04E+03,7.92E+01
Position:,7.67,Truth:,2.14E+03,Calculated:,2.06E+03,Error:,8.01E+01,,7.67,2.14E+03,2.06E+03,8.01E+01
Position:,7.68,Truth:,2.16E+03,Calculated:,2.08E+03,Error:,8.10E+01,,7.68,2.16E+03,2.08E+03,8.10E+01
Position:,7.69,Truth:,2.19E+03,Calculated:,2.10E+03,Error:,8.19E+01,,7.69,2.19E+03,2.10E+03,8.19E+01
Position:,7.7,Truth:,2.21E+03,Calculated:,2.12E+03,Error:,8.29E+01,,7.7,2.21E+03,2.12E+03,8.29E+01
Position:,7.71,Truth:,2.23E+03,Calculated:,2.15E+03,Error:,8.38E+01,,7.71,2.23E+03,2.15E+03,8.38E+01
Position:,7.72,Truth:,2.25E+03,Calculated:,2.17E+03,Error:,8.48E+01,,7.72,2.25E+03,2.17E+03,8.48E+01
Position:,7.73,Truth:,2.27E+03,Calculated:,2.19E+03,Error:,8.57E+01,,7.73,2.27E+03,2.19E+03,8.57E+01
Position:,7.74,Truth:,2.30E+03,Calculated:,2.21E+03,Error:,8.67E+01,,7.74,2.30E+03,2.21E+03,8.67E+01
Position:,7.75,Truth:,2.32E+03,Calculated:,2.23E+03,Error:,8.77E+01,,7.75,2.32E+03,2.23E+03,8.77E+01
Position:,7.76,Truth:,2.34E+03,Calculated:,2.26E+03,Error:,8.87E+01,,7.76,2.34E+03,2.26E+03,8.87E+01
Position:,7.77,Truth:,2.37E+03,Calculated:,2.28E+03,Error:,8.97E+01,,7.77,2.37E+03,2.28E+03,8.97E+01
Position:,7.78,Truth:,2.39E+03,Calculated:,2.30E+03,Error:,9.07E+01,,7.78,2.39E+03,2.30E+03,9.07E+01
Position:,7.79,Truth:,2.42E+03,Calculated:,2.32E+03,Error:,9.17E+01,,7.79,2.42E+03,2.32E+03,9.17E+01
Position:,7.8,Truth:,2.44E+03,Calculated:,2.35E+03,Error:,9.27E+01,,7.8,2.44E+03,2.35E+03,9.27E+01
Position:,7.81,Truth:,2.46E+03,Calculated:,2.37E+03,Error:,9.38E+01,,7.81,2.46E+03,2.37E+03,9.38E+01
Position:,7.82,Truth:,2.49E+03,Calculated:,2.39E+03,Error:,9.49E+01,,7.82,2.49E+03,2.39E+03,9.49E+01
Position:,7.83,Truth:,2.51E+03,Calculated:,2.42E+03,Error:,9.59E+01,,7.83,2.51E+03,2.42E+03,9.59E+01
Position:,7.84,Truth:,2.54E+03,Calculated:,2.44E+03,Error:,9.70E+01,,7.84,2.54E+03,2.44E+03,9.70E+01
Position:,7.85,Truth:,2.56E+03,Calculated:,2.47E+03,Error:,9.81E+01,,7.85,2.56E+03,2.47E+03,9.81E+01
Position:,7.86,Truth:,2.59E+03,Calculated:,2.49E+03,Error:,9.92E+01,,7.86,2.59E+03,2.49E+03,9.92E+01
Position:,7.87,Truth:,2.62E+03,Calculated:,2.52E+03,Error:,1.00E+02,,7.87,2.62E+03,2.52E+03,1.00E+02
Position:,7.88,Truth:,2.64E+03,Calculated:,2.54E+03,Error:,1.01E+02,,7.88,2.64E+03,2.54E+03,1.01E+02
Position:,7.89,Truth:,2.67E+03,Calculated:,2.57E+03,Error:,1.03E+02,,7.89,2.67E+03,2.57E+03,1.03E+02
Position:,7.9,Truth:,2.70E+03,Calculated:,2.59E+03,Error:,1.04E+02,,7.9,2.70E+03,2.59E+03,1.04E+02
Position:,7.91,Truth:,2.72E+03,Calculated:,2.62E+03,Error:,1.05E+02,,7.91,2.72E+03,2.62E+03,1.05E+02
Position:,7.92,Truth:,2.75E+03,Calculated:,2.64E+03,Error:,1.06E+02,,7.92,2.75E+03,2.64E+03,1.06E+02
Position:,7.93,Truth:,2.78E+03,Calculated:,2.67E+03,Error:,1.07E+02,,7.93,2.78E+03,2.67E+03,1.07E+02
Position:,7.94,Truth:,2.81E+03,Calculated:,2.70E+03,Error:,1.09E+02,,7.94,2.81E+03,2.70E+03,1.09E+02
Position:,7.95,Truth:,2.83E+03,Calculated:,2.72E+03,Error:,1.10E+02,,7.95,2.83E+03,2.72E+03,1.10E+02
Position:,7.96,Truth:,2.86E+03,Calculated:,2.75E+03,Error:,1.11E+02,,7.96,2.86E+03,2.75E+03,1.11E+02
Position:,7.97,Truth:,2.89E+03,Calculated:,2.78E+03,Error:,1.12E+02,,7.97,2.89E+03,2.78E+03,1.12E+02
Position:,7.98,Truth:,2.92E+03,Calculated:,2.81E+03,Error:,1.14E+02,,7.98,2.92E+03,2.81E+03,1.14E+02
Position:,7.99,Truth:,2.95E+03,Calculated:,2.84E+03,Error:,1.15E+02,,7.99,2.95E+03,2.84E+03,1.15E+02
