-7.710000,	 4.85637061435914e+00,	 1.01034746106476e+00,	 1.01034746106476e+00,	 -1.48129324889614e+01,	
-7.700000,	 4.86637061435914e+00,	 1.01183176612300e+00,	 1.01183176612300e+00,	 -1.48135700443307e+01,	
-7.690000,	 4.87637061435914e+00,	 1.01341488718115e+00,	 1.01341488718115e+00,	 -1.47051045449251e+01,	
-7.680000,	 4.88637061435914e+00,	 1.01509666592844e+00,	 1.01509666592843e+00,	 -1.47058246664309e+01,	
-7.670000,	 4.89637061435914e+00,	 1.01687693418838e+00,	 1.01687693418838e+00,	 -1.47577381838827e+01,	
-7.660000,	 4.90637061435914e+00,	 1.01875551393563e+00,	 1.01875551393563e+00,	 -1.46616297468668e+01,	
-7.650000,	 4.91637061435914e+00,	 1.02073221731380e+00,	 1.02073221731379e+00,	 -1.46624715971267e+01,	
-7.640000,	 4.92637061435914e+00,	 1.02280684665417e+00,	 1.02280684665417e+00,	 -1.46633534010520e+01,	
-7.630000,	 4.93637061435914e+00,	 1.02497919449556e+00,	 1.02497919449556e+00,	 -1.45850935784492e+01,	
-7.620000,	 4.94637061435914e+00,	 1.02724904360498e+00,	 1.02724904360498e+00,	 -1.45860542740743e+01,	
-7.610000,	 4.95637061435914e+00,	 1.02961616699942e+00,	 1.02961616699942e+00,	 -1.45522917754478e+01,	
-7.600000,	 4.96637061435914e+00,	 1.03208032796851e+00,	 1.03208032796851e+00,	 -1.45211452390817e+01,	
-7.590000,	 4.97637061435914e+00,	 1.03464128009820e+00,	 1.03464128009820e+00,	 -1.45222215407405e+01,	
-7.580000,	 4.98637061435914e+00,	 1.03729876729542e+00,	 1.03729876729542e+00,	 -1.45555202840094e+01,	
-7.570000,	 4.99637061435914e+00,	 1.04005252381367e+00,	 1.04005252381367e+00,	 -1.44664950640799e+01,	
-7.560000,	 5.00637061435914e+00,	 1.04290227427958e+00,	 1.04290227427957e+00,	 -1.45256753533831e+01,	
-7.550000,	 5.01637061435914e+00,	 1.04584773372048e+00,	 1.04584773372048e+00,	 -1.44969369751282e+01,	
-7.540000,	 5.02637061435914e+00,	 1.04888860759289e+00,	 1.04888860759288e+00,	 -1.44701691602587e+01,	
-7.530000,	 5.03637061435914e+00,	 1.05202459181194e+00,	 1.05202459181194e+00,	 -1.44451367450229e+01,	
-7.520000,	 5.04637061435914e+00,	 1.05525537278184e+00,	 1.05525537278184e+00,	 -1.44464684251702e+01,	
-7.510000,	 5.05637061435914e+00,	 1.05858062742718e+00,	 1.05858062742717e+00,	 -1.44478347950631e+01,	
-7.500000,	 5.06637061435914e+00,	 1.06200002322525e+00,	 1.06200002322525e+00,	 -1.44009306998174e+01,	
-7.490000,	 5.07637061435914e+00,	 1.06551321823935e+00,	 1.06551321823934e+00,	 -1.44258461111537e+01,	
-7.480000,	 5.08637061435914e+00,	 1.06911986115288e+00,	 1.06911986115288e+00,	 -1.43815561764190e+01,	
-7.470000,	 5.09637061435914e+00,	 1.07281959130457e+00,	 1.07281959130456e+00,	 -1.43830564746516e+01,	
-7.460000,	 5.10637061435914e+00,	 1.07661203872448e+00,	 1.07661203872447e+00,	 -1.42384609749921e+01,	
-7.450000,	 5.11637061435914e+00,	 1.08049682417102e+00,	 1.08049682417102e+00,	 -1.42892432605846e+01,	
-7.440000,	 5.12637061435914e+00,	 1.08447355916890e+00,	 1.08447355916890e+00,	 -1.42574149782009e+01,	
-7.430000,	 5.13637061435914e+00,	 1.08854184604793e+00,	 1.08854184604793e+00,	 -1.42754315555313e+01,	
-7.420000,	 5.14637061435914e+00,	 1.09270127798281e+00,	 1.09270127798280e+00,	 -1.42606974613797e+01,	
-7.410000,	 5.15637061435914e+00,	 1.09695143903381e+00,	 1.09695143903380e+00,	 -1.42465891453936e+01,	
-7.400000,	 5.16637061435914e+00,	 1.10129190418837e+00,	 1.10129190418836e+00,	 -1.42640984570200e+01,	
-7.390000,	 5.17637061435914e+00,	 1.10572223940358e+00,	 1.10572223940358e+00,	 -1.42500477878349e+01,	
-7.380000,	 5.18637061435914e+00,	 1.11024200164963e+00,	 1.11024200164963e+00,	 -1.42676136635022e+01,	
-7.370000,	 5.19637061435914e+00,	 1.11485073895405e+00,	 1.11485073895405e+00,	 -1.42236552458572e+01,	
-7.360000,	 5.20637061435914e+00,	 1.11954799044696e+00,	 1.11954799044695e+00,	 -1.42402044913717e+01,	
-7.350000,	 5.21637061435914e+00,	 1.12433328640711e+00,	 1.12433328640710e+00,	 -1.42130931490362e+01,	
-7.340000,	 5.22637061435914e+00,	 1.12920614830890e+00,	 1.12920614830889e+00,	 -1.42292117539381e+01,	
-7.330000,	 5.23637061435914e+00,	 1.13416608887020e+00,	 1.13416608887019e+00,	 -1.42311151777135e+01,	
-7.320000,	 5.24637061435914e+00,	 1.13921261210109e+00,	 1.13921261210108e+00,	 -1.42050145805543e+01,	
-7.310000,	 5.25637061435914e+00,	 1.14434521335345e+00,	 1.14434521335344e+00,	 -1.42069668535649e+01,	
-7.300000,	 5.26637061435914e+00,	 1.14956337937143e+00,	 1.14956337937142e+00,	 -1.41826137778943e+01,	
-7.290000,	 5.27637061435914e+00,	 1.15486658834277e+00,	 1.15486658834277e+00,	 -1.42109416130820e+01,	
-7.280000,	 5.28637061435914e+00,	 1.16025430995101e+00,	 1.16025430995100e+00,	 -1.41866340478354e+01,	
-7.270000,	 5.29637061435914e+00,	 1.16572600542847e+00,	 1.16572600542846e+00,	 -1.41886773424586e+01,	
-7.260000,	 5.30637061435914e+00,	 1.17128112761016e+00,	 1.17128112761015e+00,	 -1.41424373236372e+01,	
-7.250000,	 5.31637061435914e+00,	 1.17691912098848e+00,	 1.17691912098848e+00,	 -1.41802383489120e+01,	
-7.240000,	 5.32637061435914e+00,	 1.18263942176882e+00,	 1.18263942176881e+00,	 -1.41823440817308e+01,	
-7.230000,	 5.33637061435914e+00,	 1.18844145792584e+00,	 1.18844145792583e+00,	 -1.41970586509314e+01,	
-7.220000,	 5.34637061435914e+00,	 1.19432464926078e+00,	 1.19432464926077e+00,	 -1.41743796694123e+01,	
-7.210000,	 5.35637061435914e+00,	 1.20028840745939e+00,	 1.20028840745938e+00,	 -1.41765428854064e+01,	
-7.200000,	 5.36637061435914e+00,	 1.20633213615084e+00,	 1.20633213615083e+00,	 -1.41552430752985e+01,	
-7.190000,	 5.37637061435914e+00,	 1.21245523096728e+00,	 1.21245523096727e+00,	 -1.41809229853204e+01,	
-7.180000,	 5.38637061435914e+00,	 1.21865707960434e+00,	 1.21865707960433e+00,	 -1.41596576937113e+01,	
-7.170000,	 5.39637061435914e+00,	 1.22493706188232e+00,	 1.22493706188231e+00,	 -1.41506089424220e+01,	
-7.160000,	 5.40637061435914e+00,	 1.23129454980823e+00,	 1.23129454980822e+00,	 -1.41418617403176e+01,	
-7.150000,	 5.41637061435914e+00,	 1.23772890763858e+00,	 1.23772890763857e+00,	 -1.41441253173751e+01,	
-7.140000,	 5.42637061435914e+00,	 1.24423949194293e+00,	 1.24423949194293e+00,	 -1.41573991491565e+01,	
-7.130000,	 5.43637061435914e+00,	 1.25082565166830e+00,	 1.25082565166829e+00,	 -1.41486965622808e+01,	
-7.120000,	 5.44637061435914e+00,	 1.25748672820419e+00,	 1.25748672820418e+00,	 -1.41510031933102e+01,	
-7.110000,	 5.45637061435914e+00,	 1.26422205544850e+00,	 1.26422205544849e+00,	 -1.41425992805084e+01,	
-7.100000,	 5.46637061435914e+00,	 1.27103095987411e+00,	 1.27103095987410e+00,	 -1.41556559124617e+01,	
-7.090000,	 5.47637061435914e+00,	 1.27791276059627e+00,	 1.27791276059626e+00,	 -1.41368116909367e+01,	
-7.080000,	 5.48637061435914e+00,	 1.28486676944063e+00,	 1.28486676944062e+00,	 -1.41496340148936e+01,	
-7.070000,	 5.49637061435914e+00,	 1.29189229101210e+00,	 1.29189229101209e+00,	 -1.41115735674688e+01,	
-7.060000,	 5.50637061435914e+00,	 1.29898862276439e+00,	 1.29898862276438e+00,	 -1.41139526080585e+01,	
-7.050000,	 5.51637061435914e+00,	 1.30615505507022e+00,	 1.30615505507021e+00,	 -1.41261018336049e+01,	
-7.040000,	 5.52637061435914e+00,	 1.31339087129235e+00,	 1.31339087129234e+00,	 -1.41285010914443e+01,	
-7.030000,	 5.53637061435914e+00,	 1.32069534785517e+00,	 1.32069534785516e+00,	 -1.41211499087943e+01,	
-7.020000,	 5.54637061435914e+00,	 1.32806775431713e+00,	 1.32806775431712e+00,	 -1.41235674928435e+01,	
-7.010000,	 5.55637061435914e+00,	 1.33550735344370e+00,	 1.33550735344369e+00,	 -1.41357533816758e+01,	
-7.000000,	 5.56637061435914e+00,	 1.34301340128120e+00,	 1.34301340128119e+00,	 -1.41003988834564e+01,	
-6.990000,	 5.57637061435914e+00,	 1.35058514723108e+00,	 1.35058514723107e+00,	 -1.41406290673913e+01,	
-6.980000,	 5.58637061435914e+00,	 1.35822183412505e+00,	 1.35822183412504e+00,	 -1.41144326242887e+01,	
-6.970000,	 5.59637061435914e+00,	 1.36592269830081e+00,	 1.36592269830080e+00,	 -1.41357733827536e+01,	
-6.960000,	 5.60637061435914e+00,	 1.37368696967833e+00,	 1.37368696967832e+00,	 -1.41012514731975e+01,	
-6.950000,	 5.61637061435914e+00,	 1.38151387183696e+00,	 1.38151387183695e+00,	 -1.41311571928884e+01,	
-6.940000,	 5.62637061435914e+00,	 1.38940262209301e+00,	 1.38940262209300e+00,	 -1.41061918086420e+01,	
-6.930000,	 5.63637061435914e+00,	 1.39735243157801e+00,	 1.39735243157800e+00,	 -1.41086696494933e+01,	
-6.920000,	 5.64637061435914e+00,	 1.40536250531766e+00,	 1.40536250531765e+00,	 -1.41201068996507e+01,	
-6.910000,	 5.65637061435914e+00,	 1.41343204231124e+00,	 1.41343204231123e+00,	 -1.41048647026779e+01,	
-6.900000,	 5.66637061435914e+00,	 1.42156023561179e+00,	 1.42156023561178e+00,	 -1.41161289612260e+01,	
-6.890000,	 5.67637061435914e+00,	 1.42974627240674e+00,	 1.42974627240673e+00,	 -1.40928154038324e+01,	
-6.880000,	 5.68637061435914e+00,	 1.43798933409924e+00,	 1.43798933409923e+00,	 -1.41211193592943e+01,	
-6.870000,	 5.69637061435914e+00,	 1.44628859639000e+00,	 1.44628859638998e+00,	 -1.40978113928092e+01,	
-6.860000,	 5.70637061435914e+00,	 1.45464322935968e+00,	 1.45464322935967e+00,	 -1.41173462600629e+01,	
-6.850000,	 5.71637061435914e+00,	 1.46305239755197e+00,	 1.46305239755196e+00,	 -1.41028163110573e+01,	
-6.840000,	 5.72637061435914e+00,	 1.47151526005705e+00,	 1.47151526005704e+00,	 -1.41053212011160e+01,	
-6.830000,	 5.73637061435914e+00,	 1.48003097059573e+00,	 1.48003097059572e+00,	 -1.41078272342724e+01,	
-6.820000,	 5.74637061435914e+00,	 1.48859867760403e+00,	 1.48859867760402e+00,	 -1.40939436435548e+01,	
-6.810000,	 5.75637061435914e+00,	 1.49721752431841e+00,	 1.49721752431840e+00,	 -1.41128413326035e+01,	
-6.800000,	 5.76637061435914e+00,	 1.50588664886138e+00,	 1.50588664886136e+00,	 -1.40989582975736e+01,	
-6.790000,	 5.77637061435914e+00,	 1.51460518432770e+00,	 1.51460518432768e+00,	 -1.41178558699258e+01,	
-6.780000,	 5.78637061435914e+00,	 1.52337225887109e+00,	 1.52337225887107e+00,	 -1.41039720573826e+01,	
-6.770000,	 5.79637061435914e+00,	 1.53218699579140e+00,	 1.53218699579139e+00,	 -1.41145956769359e+01,	
-6.760000,	 5.80637061435914e+00,	 1.54104851362229e+00,	 1.54104851362228e+00,	 -1.41010133959555e+01,	
-6.750000,	 5.81637061435914e+00,	 1.54995592621937e+00,	 1.54995592621935e+00,	 -1.41114853636667e+01,	
-6.740000,	 5.82637061435914e+00,	 1.55890834284878e+00,	 1.55890834284877e+00,	 -1.41139865959832e+01,	
-6.730000,	 5.83637061435914e+00,	 1.56790486827634e+00,	 1.56790486827632e+00,	 -1.40930046274351e+01,	
-6.720000,	 5.84637061435914e+00,	 1.57694460285699e+00,	 1.57694460285698e+00,	 -1.41271003420116e+01,	
-6.710000,	 5.85637061435914e+00,	 1.58602664262481e+00,	 1.58602664262479e+00,	 -1.41056822259928e+01,	
-6.700000,	 5.86637061435914e+00,	 1.59515007938339e+00,	 1.59515007938337e+00,	 -1.41320854547532e+01,	
-6.690000,	 5.87637061435914e+00,	 1.60431400079665e+00,	 1.60431400079664e+00,	 -1.41106611211118e+01,	
-6.680000,	 5.88637061435914e+00,	 1.61351749048010e+00,	 1.61351749048009e+00,	 -1.41453301083965e+01,	
-6.670000,	 5.89637061435914e+00,	 1.62275962809244e+00,	 1.62275962809243e+00,	 -1.40313050563702e+01,	
-6.660000,	 5.90637061435914e+00,	 1.63203948942760e+00,	 1.63203948942759e+00,	 -1.40337815247147e+01,	
-6.650000,	 5.91637061435914e+00,	 1.64135614650719e+00,	 1.64135614650717e+00,	 -1.40492186648164e+01,	
-6.640000,	 5.92637061435914e+00,	 1.65070866767325e+00,	 1.65070866767324e+00,	 -1.40650502322636e+01,	
-6.630000,	 5.93637061435914e+00,	 1.66009611768147e+00,	 1.66009611768146e+00,	 -1.40607796518099e+01,	
-6.620000,	 5.94637061435914e+00,	 1.66951755779467e+00,	 1.66951755779466e+00,	 -1.40699707912969e+01,	
-6.610000,	 5.95637061435914e+00,	 1.67897204587670e+00,	 1.67897204587668e+00,	 -1.40590593043772e+01,	
-6.600000,	 5.96637061435914e+00,	 1.68845863648661e+00,	 1.68845863648659e+00,	 -1.40485412876654e+01,	
-6.590000,	 5.97637061435914e+00,	 1.69797638097325e+00,	 1.69797638097324e+00,	 -1.40705780627530e+01,	
-6.580000,	 5.98637061435914e+00,	 1.70752432757012e+00,	 1.70752432757010e+00,	 -1.40534177617317e+01,	
-6.570000,	 5.99637061435914e+00,	 1.71710152149049e+00,	 1.71710152149048e+00,	 -1.40622809448670e+01,	
-6.560000,	 6.00637061435914e+00,	 1.72670700502297e+00,	 1.72670700502296e+00,	 -1.40778650687713e+01,	
-6.550000,	 6.01637061435914e+00,	 1.73633981762721e+00,	 1.73633981762719e+00,	 -1.40671196963982e+01,	
-6.540000,	 6.02637061435914e+00,	 1.74599899602996e+00,	 1.74599899602995e+00,	 -1.40695289614714e+01,	
-6.530000,	 6.03637061435914e+00,	 1.75568357432145e+00,	 1.75568357432143e+00,	 -1.40719312178444e+01,	
-6.520000,	 6.04637061435914e+00,	 1.76539258405190e+00,	 1.76539258405189e+00,	 -1.40808571368839e+01,	
-6.510000,	 6.05637061435914e+00,	 1.77512505432845e+00,	 1.77512505432844e+00,	 -1.40898753716086e+01,	
-6.500000,	 6.06637061435914e+00,	 1.78488001191217e+00,	 1.78488001191215e+00,	 -1.40726598879183e+01,	
-6.490000,	 6.07637061435914e+00,	 1.79465648131543e+00,	 1.79465648131542e+00,	 -1.40879971707037e+01,	
-6.480000,	 6.08637061435914e+00,	 1.80445348489944e+00,	 1.80445348489943e+00,	 -1.40710563751108e+01,	
-6.470000,	 6.09637061435914e+00,	 1.81427004297201e+00,	 1.81427004297199e+00,	 -1.40927177685913e+01,	
-6.460000,	 6.10637061435914e+00,	 1.82410517388550e+00,	 1.82410517388549e+00,	 -1.40821007369981e+01,	
-6.450000,	 6.11637061435914e+00,	 1.83395789413503e+00,	 1.83395789413501e+00,	 -1.40718510949881e+01,	
-6.440000,	 6.12637061435914e+00,	 1.84382721845677e+00,	 1.84382721845676e+00,	 -1.40804309055038e+01,	
-6.430000,	 6.13637061435914e+00,	 1.85371215992653e+00,	 1.85371215992651e+00,	 -1.40890931606365e+01,	
-6.420000,	 6.14637061435914e+00,	 1.86361173005839e+00,	 1.86361173005837e+00,	 -1.40978404071737e+01,	
-6.410000,	 6.15637061435914e+00,	 1.87352493890358e+00,	 1.87352493890357e+00,	 -1.40811212129707e+01,	
-6.400000,	 6.16637061435914e+00,	 1.88345079514949e+00,	 1.88345079514948e+00,	 -1.41024392506399e+01,	
-6.390000,	 6.17637061435914e+00,	 1.89338830621876e+00,	 1.89338830621875e+00,	 -1.40857014250504e+01,	
-6.380000,	 6.18637061435914e+00,	 1.90333647836857e+00,	 1.90333647836855e+00,	 -1.41070005429725e+01,	
-6.370000,	 6.19637061435914e+00,	 1.91329431678998e+00,	 1.91329431678997e+00,	 -1.40902435160017e+01,	
-6.360000,	 6.20637061435914e+00,	 1.92326082570747e+00,	 1.92326082570745e+00,	 -1.41050890475071e+01,	
-6.350000,	 6.21637061435914e+00,	 1.93323500847843e+00,	 1.93323500847841e+00,	 -1.40947463855830e+01,	
-6.340000,	 6.22637061435914e+00,	 1.94321586769291e+00,	 1.94321586769289e+00,	 -1.41032317319142e+01,	
-6.330000,	 6.23637061435914e+00,	 1.95320240527329e+00,	 1.95320240527328e+00,	 -1.41117981122456e+01,	
-6.320000,	 6.24637061435914e+00,	 1.96319362257416e+00,	 1.96319362257414e+00,	 -1.41014248690943e+01,	
-6.310000,	 6.25637061435914e+00,	 1.97318852048209e+00,	 1.97318852048208e+00,	 -1.41162194420014e+01,	
-6.300000,	 6.26637061435914e+00,	 1.98318609951563e+00,	 1.98318609951562e+00,	 -1.41058252042402e+01,	
-6.290000,	 6.27637061435914e+00,	 1.99318535992521e+00,	 1.99318535992520e+00,	 -1.41270326604160e+01,	
-6.280000,	 3.18530717957187e-03,	 2.00318530179312e+00,	 2.00318530179312e+00,	 -1.00000000000000e+02,	
-6.270000,	 1.31853071795714e-02,	 2.01318492513351e+00,	 2.01318492513351e+00,	 -1.00000000000000e+02,	
-6.260000,	 2.31853071795716e-02,	 2.02318322999236e+00,	 2.02318322999236e+00,	 -1.00000000000000e+02,	
-6.250000,	 3.31853071795711e-02,	 2.03317921654754e+00,	 2.03317921654754e+00,	 -1.00000000000000e+02,	
-6.240000,	 4.31853071795707e-02,	 2.04317188520871e+00,	 2.04317188520871e+00,	 -1.00000000000000e+02,	
-6.230000,	 5.31853071795709e-02,	 2.05316023671734e+00,	 2.05316023671734e+00,	 -1.00000000000000e+02,	
-6.220000,	 6.31853071795711e-02,	 2.06314327224660e+00,	 2.06314327224660e+00,	 -1.00000000000000e+02,	
-6.210000,	 7.31853071795713e-02,	 2.07311999350125e+00,	 2.07311999350125e+00,	 -1.00000000000000e+02,	
-6.200000,	 8.31853071795716e-02,	 2.08308940281748e+00,	 2.08308940281748e+00,	 -1.00000000000000e+02,	
-6.190000,	 9.31853071795718e-02,	 2.09305050326267e+00,	 2.09305050326267e+00,	 -1.00000000000000e+02,	
-6.180000,	 1.03185307179571e-01,	 2.10300229873508e+00,	 2.10300229873508e+00,	 -1.00000000000000e+02,	
-6.170000,	 1.13185307179572e-01,	 2.11294379406345e+00,	 2.11294379406345e+00,	 -1.00000000000000e+02,	
-6.160000,	 1.23185307179571e-01,	 2.12287399510653e+00,	 2.12287399510653e+00,	 -1.00000000000000e+02,	
-6.150000,	 1.33185307179571e-01,	 2.13279190885250e+00,	 2.13279190885250e+00,	 -1.00000000000000e+02,	
-6.140000,	 1.43185307179571e-01,	 2.14269654351824e+00,	 2.14269654351824e+00,	 -1.00000000000000e+02,	
-6.130000,	 1.53185307179571e-01,	 2.15258690864855e+00,	 2.15258690864855e+00,	 -1.00000000000000e+02,	
-6.120000,	 1.63185307179571e-01,	 2.16246201521514e+00,	 2.16246201521514e+00,	 -1.00000000000000e+02,	
-6.110000,	 1.73185307179571e-01,	 2.17232087571560e+00,	 2.17232087571560e+00,	 -1.00000000000000e+02,	
-6.100000,	 1.83185307179572e-01,	 2.18216250427208e+00,	 2.18216250427208e+00,	 -1.00000000000000e+02,	
-6.090000,	 1.93185307179571e-01,	 2.19198591672994e+00,	 2.19198591672994e+00,	 -1.00000000000000e+02,	
-6.080000,	 2.03185307179571e-01,	 2.20179013075611e+00,	 2.20179013075611e+00,	 -1.00000000000000e+02,	
-6.070000,	 2.13185307179571e-01,	 2.21157416593737e+00,	 2.21157416593737e+00,	 -1.00000000000000e+02,	
-6.060000,	 2.23185307179570e-01,	 2.22133704387834e+00,	 2.22133704387834e+00,	 -1.00000000000000e+02,	
-6.050000,	 2.33185307179571e-01,	 2.23107778829938e+00,	 2.23107778829938e+00,	 -1.00000000000000e+02,	
-6.040000,	 2.43185307179571e-01,	 2.24079542513414e+00,	 2.24079542513414e+00,	 -1.00000000000000e+02,	
-6.030000,	 2.53185307179572e-01,	 2.25048898262706e+00,	 2.25048898262706e+00,	 -1.00000000000000e+02,	
-6.020000,	 2.63185307179571e-01,	 2.26015749143045e+00,	 2.26015749143045e+00,	 -1.00000000000000e+02,	
-6.010000,	 2.73185307179572e-01,	 2.26979998470150e+00,	 2.26979998470150e+00,	 -1.00000000000000e+02,	
-6.000000,	 2.83185307179571e-01,	 2.27941549819891e+00,	 2.27941549819891e+00,	 -1.00000000000000e+02,	
-5.990000,	 2.93185307179571e-01,	 2.28900307037935e+00,	 2.28900307037935e+00,	 -1.00000000000000e+02,	
-5.980000,	 3.03185307179572e-01,	 2.29856174249358e+00,	 2.29856174249358e+00,	 -1.00000000000000e+02,	
-5.970000,	 3.13185307179571e-01,	 2.30809055868236e+00,	 2.30809055868236e+00,	 -1.00000000000000e+02,	
-5.960000,	 3.23185307179571e-01,	 2.31758856607202e+00,	 2.31758856607202e+00,	 -1.57175661184526e+01,	
-5.950000,	 3.33185307179571e-01,	 2.32705481486973e+00,	 2.32705481486973e+00,	 -1.00000000000000e+02,	
-5.940000,	 3.43185307179572e-01,	 2.33648835845849e+00,	 2.33648835845849e+00,	 -1.00000000000000e+02,	
-5.930000,	 3.53185307179571e-01,	 2.34588825349181e+00,	 2.34588825349181e+00,	 -1.00000000000000e+02,	
-5.920000,	 3.63185307179571e-01,	 2.35525355998803e+00,	 2.35525355998803e+00,	 -1.57245674477699e+01,	
-5.910000,	 3.73185307179571e-01,	 2.36458334142429e+00,	 2.36458334142429e+00,	 -1.57262844045026e+01,	
-5.900000,	 3.83185307179571e-01,	 2.37387666483022e+00,	 2.37387666483022e+00,	 -1.57279879302234e+01,	
-5.890000,	 3.93185307179571e-01,	 2.38313260088124e+00,	 2.38313260088124e+00,	 -1.49515267362597e+01,	
-5.880000,	 4.03185307179571e-01,	 2.39235022399144e+00,	 2.39235022399144e+00,	 -1.50323845322904e+01,	
-5.870000,	 4.13185307179571e-01,	 2.40152861240620e+00,	 2.40152861240620e+00,	 -1.50340475398248e+01,	
-5.860000,	 4.23185307179571e-01,	 2.41066684829433e+00,	 2.41066684829433e+00,	 -1.50356969699959e+01,	
-5.850000,	 4.33185307179572e-01,	 2.41976401783985e+00,	 2.41976401783985e+00,	 -1.51342428019671e+01,	
-5.840000,	 4.43185307179571e-01,	 2.42881921133338e+00,	 2.42881921133338e+00,	 -1.51358649769214e+01,	
-5.830000,	 4.53185307179571e-01,	 2.43783152326314e+00,	 2.43783152326313e+00,	 -1.51374734760835e+01,	
-5.820000,	 4.63185307179571e-01,	 2.44680005240542e+00,	 2.44680005240542e+00,	 -1.51390682686625e+01,	
-5.810000,	 4.73185307179572e-01,	 2.45572390191479e+00,	 2.45572390191479e+00,	 -1.51406493248351e+01,	
-5.800000,	 4.83185307179571e-01,	 2.46460217941375e+00,	 2.46460217941374e+00,	 -1.51422166157210e+01,	
-5.790000,	 4.93185307179571e-01,	 2.47343399708192e+00,	 2.47343399708192e+00,	 -1.52687088499673e+01,	
-5.780000,	 5.03185307179571e-01,	 2.48221847174492e+00,	 2.48221847174492e+00,	 -1.51453097906840e+01,	
-5.770000,	 5.13185307179571e-01,	 2.49095472496259e+00,	 2.49095472496259e+00,	 -1.51468356215037e+01,	
-5.760000,	 5.23185307179572e-01,	 2.49964188311689e+00,	 2.49964188311689e+00,	 -1.52732863170847e+01,	
-5.750000,	 5.33185307179571e-01,	 2.50827907749925e+00,	 2.50827907749925e+00,	 -1.52747843796972e+01,	
-5.740000,	 5.43185307179571e-01,	 2.51686544439742e+00,	 2.51686544439742e+00,	 -1.51513297856350e+01,	
-5.730000,	 5.53185307179571e-01,	 2.52540012518187e+00,	 2.52540012518187e+00,	 -1.52777387218026e+01,	
-5.720000,	 5.63185307179571e-01,	 2.53388226639163e+00,	 2.53388226639163e+00,	 -1.51542562196120e+01,	
